reading_accuracy,reading_wpm,reading_delay_pct,fluency_score,pronunciation_score,writing_accuracy,handwriting_clarity,math_accuracy,puzzle_accuracy,label
96.6125921454787,146.3825112341221,38.35923129719007,87.9492311387556,87.83155656013174,82.75396234143209,67.27353586669977,80.98824045016431,97.51409073748911,0
75.42903743413729,87.67871769045726,17.035692983060514,93.4913510511343,74.3112302480263,89.1371165234259,88.33374258245355,72.12241742379561,79.15329102500336,0
73.97787939638219,161.29489350058614,14.521385337652301,90.58170093824101,94.0861949344592,81.86093020875936,79.68231132726483,72.16158260915316,64.60374305794039,0
84.68774256075024,129.39396420039466,0.0,84.70509847378557,78.74253702504227,92.96256709748002,88.4891507364195,76.45319640069242,68.05316531983448,0
70.01614560811709,140.6119738757675,50.53810302772689,80.11862679180784,86.71270136705354,82.23523762541537,61.99684146392955,78.66324085345188,80.43643636879588,0
83.01791899819466,163.99622577835808,27.034671172227014,70.19211991586441,87.46023952982816,65.16020940532583,87.46063244591559,79.90917205904313,81.39825271326053,0
87.6608027838469,86.65259251459347,12.620646426957755,87.39944051379317,73.72459997255928,94.51926632314722,100.0,71.16010101077998,99.69656684951096,0
92.26933223884308,118.92523263880611,39.92085333480451,96.7974738222153,59.465134513441114,70.52469259027887,84.16989959918273,77.79790470365923,69.61500662385774,0
78.99845923520047,104.05636345922355,5.408532248599988,83.42106039650419,83.60755754663835,92.53058210243914,84.48418810430746,62.42576629597245,80.39462199303931,0
77.96326249823034,72.96421723903632,26.09933051334011,99.17259148426123,80.7228834712487,79.09757118559678,77.03517211673922,83.11039065368078,69.40578592917943,0
71.2201741324344,130.4012993281476,17.41056298563748,64.74428291938916,85.55826027575128,91.76010985197706,68.70397463321562,51.43724586658843,75.07345146786597,3
71.73119645960139,195.3466965475327,29.580157098204516,68.45836615220459,77.73472527617162,91.34768614866765,84.1343084724181,77.1050991956638,96.83972030069339,0
77.73521108098473,64.79766766482742,19.046396912208177,88.55201507748262,75.69572301199284,84.30142974315372,56.92700507517518,89.19186153676954,68.6366377684401,0
83.67365506816178,119.03158166851588,0.0,82.64290210153251,100.0,85.08535317627131,69.9869385009502,69.40659312725174,85.87042424067833,0
89.13584626233249,139.21628805224321,21.133645590050566,93.13782176571807,65.27645938489222,84.22628617192566,53.74731837195381,87.164302036574,83.92907359014391,0
71.96821049319655,123.69234604968544,35.73296212813043,79.8452835927326,87.33950478364238,59.861752437189224,66.556123472219,91.55732712120893,79.75828573641792,2
94.92688568959522,116.60615842452779,19.56175391219022,71.32024577471668,74.25398141816609,81.18330218898203,82.70454110272273,46.92100047502612,85.19436623191737,3
77.2887639895743,81.02350909662528,31.62672682383629,77.86406757794957,76.64221382259578,68.83935823928105,81.06472051464556,78.48637096424258,68.39979618056711,0
79.78632705651565,126.9836022882049,4.317057714889202,64.67316029076267,76.82897167426034,81.71187143745662,75.61096434642567,51.24226572371725,96.56322507803557,3
72.52788320852177,97.2970806895222,19.606088100952217,68.71409326902966,71.96565725828742,68.57057453616784,77.04481192874412,78.81791554429054,99.2484549512352,0
55.75759739727059,54.3023488506434,10.63234317367134,89.7244399791801,85.7122421023624,68.15048058773925,52.36962458562949,79.92828789018674,80.47104697759313,1
88.8404539636105,155.8377666154119,31.204712601570648,88.7278741446961,93.90643595949958,96.04934501753903,70.52925263314901,55.174560140891614,100.0,3
87.36843897092433,148.75157459526127,20.47237343392994,83.63004284806077,84.70013661246662,90.69447388124189,66.82378072277749,99.24838362079865,76.00972068450079,0
77.18672442881787,121.5498293055324,30.35110514504919,62.78922479039531,81.03381996212096,79.95857415055846,67.0912837138255,82.86015807634625,84.0043199385628,0
80.66990717224871,126.87224064617108,36.31565639236799,76.41596424487112,70.13559500900753,81.84768650249023,82.19494353376504,71.50976567917965,94.31889063774514,0
85.159392177041,152.22954038146685,30.374278626820825,67.75000111339949,85.16825265824451,77.5208397425699,64.67391208193628,94.65379427498519,75.4099553977709,0
64.37454143113457,126.73018970334248,24.096776514404663,91.76533253787765,100.0,85.69876375979523,67.74382979847107,62.04386779357684,66.18450941120562,0
74.70947322653706,147.12052664283942,5.0268161223289205,74.16277866437399,76.19305376204908,73.23945633451196,49.955169051485804,67.70828966481683,63.88282934381146,0
87.94264679621827,111.0755339737845,19.95820833999648,69.1425228921845,76.24016420648134,89.93740262867958,71.47052183548597,57.005444763301014,100.0,3
67.45710576830751,159.3595121572184,12.003643969762503,80.29796165121425,74.38910869019003,77.46913158985889,61.94594942743656,98.01045196539334,74.70975349361223,0
82.9355793216663,129.62357177798052,14.839040649436601,73.59845543165389,75.1058576550558,75.80153004168771,75.95043514427573,83.32346371472003,78.14263236581502,0
66.43418195376594,125.82155830817622,14.381987738746236,94.83743910203707,52.54700446327615,80.21713018484843,63.58670343909043,86.59401789848495,68.87235921678945,0
84.66429982433526,81.89816733863904,5.301116378266332,72.65189102465808,84.05035385855713,74.0885317007439,76.2545069465906,83.01001233918475,89.48339279329188,0
79.64358517702516,128.60867562905128,0.0,66.00771740775369,71.54447823645387,83.28682349496484,73.26377087109188,85.73767761144585,72.18440140775415,0
63.848681840944906,95.04135247516646,9.977854275083498,58.470864842424845,63.897368812082,74.626374106866,95.06450127650785,80.78077713895989,75.08736972338679,0
91.64739354457171,100.85151820414518,22.900691778862384,79.69213497586586,87.53189949732548,84.68523602818836,80.96661576543832,82.70921342707442,82.9952041941616,0
72.65408423201951,95.53873115051637,0.0,74.38069886142074,69.17982214958064,92.16006538911476,52.92434552925236,81.0760343622295,69.35954072754427,0
71.89747562985619,88.01295204302325,20.235233547074365,65.71095393488272,76.61330946116243,72.80678313191827,59.8213338707675,73.91408194430721,78.21417730485774,0
82.00569197230944,183.74314209050885,48.50402636466447,91.89226461255785,94.6644239118858,78.69424542704829,75.662496107908,79.53375234785331,94.02209589503269,0
91.48637349428715,159.94017185965208,35.34584832878359,86.67245147429242,65.90784201975487,84.61330713035422,63.84182461928819,82.73594573261677,84.28254397516864,0
69.84178181021603,177.61102506432783,44.653122636807936,79.7178212106277,64.67401765402238,75.64142645018593,39.379578837169774,81.10549119552131,81.30542292428359,2
80.61679849847971,83.3131494133331,25.866918153990895,93.64326244170867,82.69306189562339,84.64320560826665,91.19455576600492,65.22227892246683,82.14864709463865,0
84.28816500330574,122.13761249732677,37.51264734479669,86.62536033398612,91.49487364010369,85.5539886065174,83.64268820286489,66.55013331391591,76.10864904023437,0
86.93105607263143,81.19477124387713,9.14052904298319,71.77144098481568,64.25658282268037,90.83261776294304,81.25172248190125,90.82841433916391,99.96152319754925,0
81.76441555277225,99.12915368408808,10.334895994670237,69.60779836009235,84.07689736837177,73.94009953915088,67.71212345434901,76.93005954116599,71.87842869465933,0
76.32972160916678,92.45619049750275,0.0,88.17981544453862,85.80999539961692,70.57224759769525,80.13212125211916,85.8472534703594,82.1092616196393,0
71.7240977935128,157.18752019324685,37.792182110634485,83.96366956467351,59.4083951630768,76.92422610436256,66.54767610934942,69.07880090277604,81.15025566342807,0
80.86143883046375,108.1131096569472,43.104859697298295,81.69747767970662,87.9850133790722,70.322476604529,77.45828760261229,65.2685412335347,90.08762507133136,0
69.27860988014393,152.05138001082048,11.70234131979095,71.53502197131093,88.7660587984218,85.64498204047497,63.95300128996227,71.56403387468288,91.0317393879364,0
50.78649516505393,138.12362668765553,16.190724404041475,86.07947567005753,76.88214426743976,68.38248699823589,93.19546140667217,77.77434929228586,79.6798119551293,1
84.36559804157667,189.10916256314368,8.692068294635579,72.44501116866051,92.52346362298007,100.0,56.15716015101786,73.34859700715587,82.90666493113049,0
89.03934841086195,75.61667330580828,25.739803272162373,78.98013345406322,91.36455574324845,92.9592786157375,89.78740595412998,92.93933523105714,83.28534753913948,0
56.37067564458162,157.77699719360396,36.87398817954861,94.4694414638698,81.03117925717204,80.12575769600315,75.46698993620797,81.79523301537462,57.27858344429393,1
69.90269295290062,154.39322611202184,0.0,73.39165764189855,75.48554609675067,88.67394492997975,69.12639605589611,98.48938618561859,64.11010397522224,0
86.19154261005198,90.79863485918897,26.141577959633786,64.27010742927139,70.27172107417043,63.631981356892084,77.00403506034885,84.04408154071417,73.94936309278029,0
100.0,150.21400009419477,15.849923424212818,69.4745280812989,79.62436490633809,100.0,83.80017608613817,55.87449182080189,74.38401323623131,3
80.20793707675408,130.08434889078686,21.70091587950034,89.94298826687623,85.6975891970418,74.0978538779951,91.40096084033277,90.56041606458555,68.00717578035868,0
72.71997058770866,113.17571220139777,26.884910025114365,82.54731137380209,76.75823138959359,78.79502586100641,78.75771627760238,64.90448377530045,87.4958257137363,0
78.1710355889516,95.28193539084,17.176963418407684,78.71122621311247,58.0249899473797,61.440667128115635,64.31164697685267,82.30533667211338,80.02118421017472,0
93.74876419148185,98.42671645652442,18.44619719891329,74.90906194688431,92.6871389457657,84.86287304740895,75.66756148518947,72.25315942336155,77.85305452613163,0
73.54035820875464,181.49436287357778,16.79187248668042,84.8535990755319,81.90223221844894,68.93655842922891,96.80151883994847,100.0,67.43844725492613,0
72.00807993349747,120.02048456872448,34.55474302682422,71.50895149009776,76.20375503323166,81.01655761566029,91.17213702615149,94.39597927430135,79.55455135755211,0
75.17256477817968,143.46390004594377,26.28139940191245,83.05665568642596,88.57158388423288,74.55725567075461,85.9051617374923,72.58179358298241,53.73315244001388,4
70.46671391741287,96.27301854997341,23.30875306606041,72.68745431187043,95.24638596482757,69.22256065069656,84.54824424146864,78.72642331878889,78.3704368919416,0
81.22670315994796,96.60441161335083,0.9357241836157577,71.02340614724946,51.98088430512108,71.95638498237383,83.3934010872785,82.44598069649217,80.63183668807756,0
96.2467845846956,152.45954427749825,14.321303851802687,73.62512565174988,84.34263649922072,82.25788034085521,88.90505801411844,88.6341407156161,82.41914984321498,0
83.23079273116029,79.51271365345403,33.480037405087614,76.24592553516038,65.73350789189652,67.18509027131175,69.52045457133714,80.29151912325013,64.3589823652072,0
77.47646497873713,107.54358696284186,20.565448596858843,79.51170164066296,84.99110506798941,72.51188328976423,58.738967210699926,69.75105100619133,82.24816736691474,0
77.08188731084456,121.02082233216696,29.892972043837077,82.35455795111115,81.27927202374579,86.63273381264477,75.82804200884473,72.82441360799947,69.58568730135457,0
64.36809191303342,123.34117805520157,46.49767700491451,43.11634708571556,86.3572652644055,100.0,65.18902095866771,79.95518203623209,71.87530167707666,0
88.83109777147159,114.62720144951531,35.57909103813225,71.92349442253236,75.00752385505345,84.77588819553004,62.33975093547379,92.34456978764692,87.17931385822665,0
79.22162802987198,131.8745934328777,21.397375065496135,76.08430022643961,61.26759888180848,70.82738357822713,66.35665708094481,84.27837860536044,100.0,0
78.19520086409375,140.78567267453434,12.335162447064093,95.0506203860833,75.49631808743332,76.32885829927689,100.0,72.26585073384985,80.5135875880268,0
100.0,142.0391263637799,0.0,69.19997391617868,84.06847635139783,80.31589006152578,76.63349560891012,86.4837277770979,71.82904541359768,0
82.98752908365687,90.4258857399652,17.47422616290721,81.62796618099912,90.15392328675223,76.50575049364292,79.34289403633186,76.1301516112184,81.88670447509999,0
72.48208949904816,111.47534706213608,15.109812562747262,94.95030309735837,68.28168699527475,89.03058166736933,60.33164631594895,88.90408005186842,89.39029157499145,0
75.73642403794457,155.84288585630813,25.855492915930636,66.87031470052727,90.27060426873018,82.17473483014224,52.87496449448844,100.0,86.20997565872736,0
91.48445709196756,146.83941562721617,17.691421595379687,83.93975225864402,73.52127710353479,89.0785238490987,65.17136828257433,76.4117362905645,100.0,0
81.13270410537764,78.81421645556807,15.194224108448084,71.9772816606548,83.62449881594526,76.85556209702371,92.25834702250498,88.01605159726371,72.84662430905334,0
65.61722021682633,130.54439701056606,0.0,74.95366257710765,74.90106047134367,93.25500219721256,79.01130559291825,72.5460666796227,82.52231479919298,0
89.19228934575203,60.65324251875569,5.900482562749003,71.96889166046685,81.82170627712102,78.33514415718454,82.18314109733271,78.87736232808703,95.48917953418203,0
73.31855914461006,121.40804706181109,27.149765612008363,72.68142691584114,88.91877634570275,70.28810130862009,83.86279247042474,80.29562286872101,94.86159237018532,0
98.73297776217545,176.93301050237932,45.73861446699041,100.0,67.72985922711464,100.0,67.90380744242067,78.06316339955619,60.49922073475619,0
90.80048065714648,91.56321848193042,18.53711924381565,88.44455872071666,73.20094103253169,61.75022253038883,91.65558700768041,100.0,79.9664237996002,0
75.52678104341248,94.97030863525254,24.917166103611848,91.0173786178621,81.84962587342086,72.61261274695073,67.40630880933381,76.93406925321618,94.845207658487,0
92.81016361735112,142.9208934471858,34.28717235429208,84.91993486836496,100.0,73.72972148169606,91.87478831115064,85.86851538784867,100.0,0
80.67855510527403,73.71595454371062,7.836590956996254,63.93743211598042,71.36810287833171,100.0,80.30762587362409,60.69913130676568,87.03795883750819,0
88.52773675122219,101.01734910344882,25.502210649281633,83.94957970323307,100.0,98.06858884146511,53.531458149044134,84.3199656336961,76.32136706303517,0
84.84732817294474,137.8932341274526,8.892648405017622,90.72929614507346,100.0,94.93928143642198,66.02388616079358,91.42054592352247,69.9079684756261,0
71.53643345009127,100.9714245693179,32.97236657736517,71.46600525960889,79.02688849298409,76.69341337623668,53.58073760553474,74.72402657420949,100.0,0
73.56450167682539,112.92090038367085,22.27104571927599,89.65326667161126,77.018474738001,100.0,88.9593855935305,54.89777858959587,87.28741586465759,3
90.29960817581161,142.32557130945105,24.476777209721597,87.04336209854078,73.07934801335308,83.68352003840971,74.70317495037119,79.61348231172676,71.51933073114583,0
76.65224667893459,132.64638250609684,8.261021038721164,98.5204004481367,79.3179746966733,89.77263370303122,48.25989072060264,80.17183850385528,77.9684363366622,0
75.96351536758003,128.00455188886207,30.605485394161775,75.82216987486382,65.93280567440442,81.79695381106207,79.5089625806359,87.24075050744304,83.10186516828703,0
70.44877420650647,109.82633162189885,51.27069381846524,69.02389017724273,79.23760982679403,79.50533428676748,68.55402885134016,100.0,85.43806653888117,0
84.23599065593461,131.10183345806865,4.8813245685769076,76.38371890627454,94.96880273850856,77.4822132607362,57.19432973960012,76.19946349399693,71.0038134245421,0
100.0,116.2880195970073,14.903614885287142,94.35570993163623,73.88914937523282,77.90360006580838,95.13559004362436,71.4371187633972,73.85809581874507,0
69.32467085745728,133.73416829777355,23.47411211252138,61.71594119158037,77.5927569601095,86.08491648678078,76.28743039315894,68.33082198628557,63.4706543762704,0
80.24219456672758,105.09203924646066,31.796093179937248,59.31624284568968,62.98859525732758,83.67199798775388,71.47882317224025,81.980786170316,90.39762289604782,0
94.12220555415429,114.52293076861376,11.606805720657967,80.89395278931613,83.74062088131043,79.68528629796316,70.2069026281678,84.79354258818502,76.58381533229684,0
79.20358608754285,90.30126622343958,0.0,75.57410707225844,82.64481684951375,95.09523992698854,56.84064637010673,74.54344605637415,84.66321649183293,0
84.52371796249734,118.94977169981293,40.38784241246037,80.07727893175685,80.6370235976577,50.33246931259269,59.345413204990685,87.7868274572579,94.22258508576327,2
69.37606471853121,95.66997409113466,31.407591793762137,89.45311771235865,77.83172949777857,85.09887247921195,90.419001418501,84.65384076819176,82.19870142373945,0
84.28307097207649,86.5786064951402,0.0,74.47430653881148,77.07242081227545,87.17738706658979,69.31340556257138,80.43231689644891,78.87029524050932,0
78.12855734995452,127.75983443566165,10.886468123306662,61.2699416906938,85.01900233700673,91.4696286825517,75.26481241124236,70.97585279255874,81.93921476883934,0
89.85729995679863,126.3821932757298,43.52273644290989,100.0,79.71183398411377,79.35128558946639,50.46803428558711,75.18135684515276,80.63193603850227,0
91.87386051564751,143.48621204845716,41.716946276867986,70.02771712561224,83.14971871555332,82.07920067383958,59.18289557045393,55.70244702317455,92.46164997877945,3
100.0,107.06623291274703,34.07960034018417,69.40962877987903,82.14982817454548,89.85948383314721,82.31775023849704,82.35787064198034,83.1083839753879,0
85.79633173213576,132.24158540510268,17.35831349060206,91.03720013722597,91.23427287095762,94.9116640428018,79.53254112136601,80.26341288747435,74.55598980421087,0
83.25796316582166,136.5239271682099,21.244811282187648,76.15510878958482,86.76994097375054,76.99464014821231,96.04050238469179,81.88478991089487,90.4784905688975,0
81.94384301577335,133.34321423494785,18.036112923108103,79.36610147965189,81.9286184315019,82.6697578312756,91.11547597957471,85.0431901556456,92.30484356358352,0
76.46833707189312,95.23038951593574,36.92359674903256,84.82790124060318,95.1842203065218,96.78573964348757,72.23146833018212,83.85821486432224,66.61669373179537,0
83.38483843461691,124.48090446813566,6.862363902573348,90.83583103109996,84.20268529056561,58.75972924121149,80.67544277655925,78.89616819353965,95.32783884768105,2
77.0459858986097,130.92420888163983,7.913005176736929,76.66539306818228,93.0496268879042,73.09987400185415,71.20075868516311,80.48668043162752,83.64711773208485,0
81.68460976269614,120.21535400723826,35.15411880254024,95.199520059143,86.06942608386638,94.65835978602964,99.65771782366377,65.9568358330383,82.83269950146598,0
93.17597535607959,57.40567024886746,19.334578167326576,58.642001512651944,61.58080921068457,90.92537833608303,88.7881763526288,74.16279354310574,90.06624631596515,0
69.9345743472036,124.8146887192044,40.677010331807125,87.59787236953078,93.04834763319329,85.22445210926695,77.03622109029301,80.50471053683461,74.33023608995721,0
91.39878561129045,186.37593118191728,9.927316895291815,71.60472441982343,81.35176241342668,75.5140312689088,77.40473741851622,72.64146424087639,89.54164514190924,0
93.17115067339866,109.19882193729052,19.178324594917623,93.72271316607991,79.48045229099222,71.18181501014581,92.33820344711769,88.60150795872546,76.23224530262145,0
78.81931473008922,98.15768706434037,6.163805227340701,81.42044478830545,82.81348347489578,74.08784380757626,81.95493416536617,73.4136791904497,65.25049320289662,0
58.78145100991405,131.20045679134194,20.110440221353507,73.27094667990599,76.55016838042933,95.48008220818693,93.70353620484103,82.16305411248317,70.02243720893065,1
73.92178012905568,129.37134631399715,0.0,86.62841093021632,82.27028860388945,73.71557310844653,48.676224884893514,81.16565656815335,85.67021832903227,0
92.96994546561109,155.78205496249242,12.685498685675558,88.93188347207251,74.08123933656907,81.01422964239657,80.53473913798558,87.4627759361041,70.54531660005341,0
79.77131937701118,82.26395532273337,0.0,86.41894122858638,92.7427225873437,72.46292355138254,68.81478162382338,89.00791174028302,96.10076123189648,0
70.0069776770509,141.94140757724978,30.408848497868874,69.7030376036694,78.8641188637895,88.42774030099027,96.07653585153591,86.94032610967939,91.89283453439643,0
74.95225078771783,137.71266183754392,30.748840096394773,75.15982876377915,76.17416157277566,74.61273719653559,93.55678424627794,58.939937986168665,93.33439166032966,3
88.40620026504553,115.73560389178361,0.0,79.95927162878564,70.75074184280726,79.02406109845586,75.39402970921569,91.94148148013127,81.24778579677412,0
85.4673356820138,130.1606195376507,40.00828618250859,79.58740347349939,82.68775789148641,63.16617866957174,93.42757174573238,95.27308224194599,82.5786161729496,0
77.61067900830305,150.88372444795073,57.46122689629781,87.49745475438348,81.87107100125093,63.8663176379506,96.39737423991008,75.17875715678531,68.06288145755722,0
76.33175588185313,146.16946140085352,20.690095801045114,59.85098767493392,83.88424613677506,80.07673193321506,75.89288006311376,82.3664691267285,89.9578351015749,0
76.08241850956178,85.70942063778814,10.383286096630329,83.34327054553503,69.72748112494871,66.74842844802238,100.0,71.09168319869218,83.79833455037085,0
70.77589815501497,144.60474560266454,62.36495886504569,77.1001864556336,63.98818801188427,100.0,74.62390616796333,60.51621493267849,85.6730562529226,0
96.15375689469442,118.05934184902445,0.21547252546233864,71.61499383616048,86.2559130250656,59.38476887887751,72.4257485959691,72.61284734457614,96.88311811452883,2
76.7767953078866,122.18622294046546,20.301597003036477,72.575132222304,94.84641861876507,71.99824701335896,85.39047106301211,74.59860960536389,73.9403701605249,0
92.17158520825497,122.19590973005083,22.69433408947885,77.85462335482036,69.73646377610103,80.16700867267551,70.75451122629224,76.45149268648184,78.73858450122682,0
95.21316051922452,115.4927103360522,40.17721430678622,43.98914895540482,95.89441283561699,76.34867062204215,76.02407730953873,70.41085909994013,83.26670921542168,0
89.9831089814796,155.75122491321196,25.396084626901825,72.9871042920845,82.8391105873638,68.95854543336081,91.91321308861092,72.66574833182761,70.64564594541294,0
75.68379687281951,117.48846120452365,12.520491563173229,71.24185175353706,79.9293709544917,70.42072160504732,75.23062622660724,79.88993678371592,78.12401178723161,0
84.03730090336609,86.41361614850494,5.7322344441806585,85.32783209322625,76.02451303454222,70.09345922500762,54.659786484296305,72.29773016889858,84.92949810466969,0
79.75804393609084,108.19410432090814,14.872672696307966,71.9447331748948,66.15481980575004,77.13278305179936,79.40783265419036,85.43524332550028,76.74578728627169,0
70.96298139269872,125.36084150431427,4.896089585822839,77.8488619982951,89.877285159246,99.51929089517424,66.64447705137127,86.81660651397439,93.08989409729112,0
83.24359281721603,156.87644352891152,20.717379796770246,95.42276627661302,72.24393638562397,80.7793729655821,85.38325388753455,100.0,64.89075438183006,0
68.20960208840198,138.092840548465,11.537057302092702,89.94351519815423,72.201933242624,91.82900489387524,83.35427658991495,91.25679932123462,91.22771240233342,0
91.87679388461564,94.48394163758869,0.0,89.02271399943453,89.91926309886955,85.06976345828141,92.65680417799827,82.43103058328414,86.61185474816004,0
75.35382702701607,194.55569750036676,38.827186825623556,75.00127569589148,61.170165533282734,91.1386239798222,85.89038760951236,73.79735703332321,74.31171412443409,0
82.0115965587284,127.94325932933938,12.534912148564409,85.43032279289652,64.76402189331833,52.00035697406414,88.08293140389678,82.93747351673998,70.75591431770002,2
82.83287871546142,158.26172213997046,0.9779479253703123,77.66102199546405,79.81865756491918,76.9554197885177,66.97083887834744,83.26595959916357,59.19717382757548,4
77.41095026295923,115.44856699268313,17.476112982686878,78.03906789323062,82.93284429004852,93.07135423150714,84.64783795068603,74.8668691099434,72.04824987586166,0
85.86693801475275,136.00077734116348,21.02557348951488,84.0968534374655,84.84734647968924,74.28264177250666,98.62141547232349,87.83731396752877,90.47176655002997,0
75.25096343377476,145.18405513555214,0.0,74.03006411579068,76.98201506603748,97.62473164869613,66.7362010963588,66.01901985318125,79.43914273721326,0
88.71297297457244,156.5458413526277,24.97471500688644,94.93003104443204,100.0,94.83890153767761,96.59685950072517,77.5560016446249,91.62980880391842,0
66.54020319753252,151.72104916134674,4.292636469646032,78.39869860402062,77.72107441234166,75.30869283872538,68.40779890558403,85.55858459317406,73.80128929375448,0
81.26379579546412,146.16591000218932,45.66543213786181,86.18360566259665,77.69213847897278,74.96836480953644,64.77634505940031,77.12415852407904,87.07106160106562,0
99.38928999058285,110.54739806417675,27.859407681151023,94.55600479257298,72.03013331186122,69.86394157645532,78.55440532025806,77.93245596570729,72.82501397915578,0
69.99668675394426,102.84761874131816,14.001500148360252,90.31653774575175,81.23906816521071,73.70405768136203,83.59092499354571,78.6221413880772,70.34424993790161,0
73.22255029475149,129.97822530972593,8.822483445239742,65.91080897309476,86.14961232046775,67.67410935831084,85.94100148766718,71.64398759312255,78.92872782829323,0
85.13907849658915,147.99384217023209,18.42548438654564,84.44895895009884,92.0357805453346,84.28811180433006,63.458850950721576,91.73900931574208,73.35033488680003,0
81.79581781939598,113.3183789767018,29.191861123749348,88.50719394460647,65.10715735559782,65.43953506653567,80.21448116705149,69.81962328077185,64.57177850962788,0
83.50630099273559,151.9551589714316,19.617588071222006,88.91863022160749,77.540046616443,86.03733016190222,66.77334514219794,83.18159327409884,78.17685299283006,0
84.89187130147664,163.57850236458538,16.742617892947152,68.86705165885368,84.46703610809143,86.28078696900249,57.13293292715308,84.13647898282373,81.06435416431289,0
86.3472146856177,92.5103724277974,20.875554362268435,73.42964762982676,85.87057534594535,63.38795594816077,63.855164213606585,70.51378098791034,92.68358611496068,0
91.09699841956223,94.8923788861116,10.94211603144568,89.94558235741621,80.0654865780454,95.4981860632834,65.98919560853018,80.73104254380743,89.3680567713306,0
84.09818656928513,115.78874823283991,14.851911097354435,72.38239629317354,85.42423969532102,85.13609294415222,81.25914192423008,70.90367827255298,92.19943199232831,0
77.58742345381458,129.2283800456759,0.0,77.00303943335686,71.910361070742,87.49698021444868,88.82656395682402,93.91042475055946,87.20357498393508,0
86.72573701202731,104.26298958698847,34.60589346278552,95.75875809501969,95.57905432318357,72.41334798457228,57.3215204414968,68.61217063023787,83.32612758949975,0
98.99881934895215,160.56608036601432,24.481966704826426,79.5220074961521,89.9262810297943,86.22379118473118,79.22353289049667,73.46102905768035,67.71055093528108,0
78.67366253617426,132.72200584555353,8.398162339498548,72.73225862166157,66.55072212934827,91.26393449722066,60.879621770749125,67.7577499164442,81.49872197935275,0
70.25470695329358,121.18341144722218,48.48102472032858,71.22382643137095,69.24896951883244,79.01391600995322,82.54902490816801,66.42301273132448,85.96793777330814,0
91.07080669286972,76.92271428394417,21.3052472058858,83.32719329585188,69.53078249893093,100.0,67.52723302795502,95.91215290882293,94.57437949370436,0
78.79618836046401,80.52552550717479,4.457846420372048,66.6685199152279,86.77969970896528,80.44064634912938,62.38405178372065,85.42774673912562,86.86288541731814,0
58.27330453985964,128.4302775084542,32.85106132205688,77.52664036103582,67.15272233582533,91.40785800452474,84.5959741841709,81.40293425700544,92.40383434605421,1
88.47421677150422,56.02213121535491,25.970723247638936,83.33230534990022,76.68975665791919,82.93008807258656,67.95692873465886,73.43423036653078,69.68002108634761,0
74.64671814046078,150.37912228932214,25.91869978226329,92.99149820547667,84.54704396416774,85.85521532856868,71.20843258376762,89.07611811046769,76.73582373851904,0
79.0946671769584,115.25538466883039,13.613665930226142,86.67548080369995,79.33834065453566,63.28667732365228,48.360130949323484,71.75777560632547,84.2935071366127,0
83.31980330569014,217.29278908784198,26.75743585667052,72.85934882017821,82.58887515712706,83.71053738215363,86.35861633708168,87.93639294330103,91.60952690742562,0
81.90499679779066,189.2374875184833,16.07362564668358,91.7841931756372,69.34197288651242,72.65024898742735,84.85090225402928,71.27488723394364,78.5477135416108,0
87.09451817139039,114.5565279225745,28.339121774687634,77.00484962452522,85.94854373397244,71.53601694222313,75.06549413137577,73.55492298124328,79.17554040850847,0
75.64513629430157,116.80988992406056,0.0,67.6429697795059,73.86788107524004,97.44103184465979,56.66902870373089,87.58282386117921,86.87140306002979,0
85.13105798176083,149.8674454200609,13.491898055312163,78.27958640734528,76.75380325602059,77.86229751937651,89.51243014001716,88.63827344155767,68.74129172854876,0
77.40453322416083,171.09517829754114,45.832326467122925,94.38169201145702,82.37731727905987,69.96698169024503,67.0048393636705,85.9747293389676,96.07404549823428,0
87.38810480887503,70.8591282769195,8.493988168995493,81.65240050064925,81.03078221530848,76.40868371891125,69.55975859879294,69.50325884243205,71.20863906892315,0
86.15367484013053,66.40873603935941,10.942425537602201,80.12521864329787,80.23980019015593,66.99549771078087,100.0,75.53273134277171,60.81410576440697,0
70.64561297955404,101.33895583336856,13.280579923250373,96.37211644702853,72.49373178023244,94.3388446819627,66.55636267068924,81.56898741198513,80.1006700852258,0
90.85982116175032,137.48212749521593,1.7779079616703513,65.68645152945572,77.00450588800808,73.04319255833485,83.906519549118,71.50719038089909,96.98458702375565,0
74.64036554885952,134.9062077152279,0.0,67.14400885947228,80.02183590837036,85.29299933943669,81.74510714499141,93.70962760129294,85.86453130333611,0
88.08057798281145,152.0931436495155,16.541204022145806,63.84153529033168,66.24914766832916,93.56106714210325,79.68206631456103,55.98053056049454,87.51090543003633,3
83.6728731340134,84.00907414904076,22.037891361224855,83.72648186480055,75.37467033686622,74.99847318785271,78.38400651065413,72.21260484630847,80.41385762307114,0
98.38183676795123,50.515684110933705,19.212423971920217,81.66493127115125,83.87679879032846,85.32022432272785,79.51666274267039,74.90433497130168,78.47622502728822,0
77.76534017628148,145.74042585906437,17.826821570781696,95.42736367279775,67.22563396154658,69.6991394509557,78.26328709128649,51.56056335228232,64.55090630406885,3
76.50683203881802,95.15411181104297,20.645613062755814,82.4347507713677,91.5658165159424,100.0,74.37697969468726,66.0377086976381,57.40613742095814,4
79.80580394112268,59.445364068340865,35.34262207326146,75.95842840520697,92.69613262599843,89.36380134616623,93.13539748932891,86.25289512542068,81.96272338440863,0
